canadaojp_2016_11_20_192959.jpg,[0.         0.         0.07317976],[0.         0.         0.09557781],[0.         0.         0.12114168],[0.         0.         0.15010656]
canadaojp_2016_11_20_195959.jpg,[0.         0.         0.07740403],[0.         0.         0.10653595],[0.         0.         0.13139917],[0.         0.         0.15524642]
canadaojp_2016_11_20_203000.jpg,[0.         0.         0.07557804],[0.         0.         0.10192234],[0.         0.         0.12956555],[0.         0.         0.15514706]
canadaojp_2016_11_20_205959.jpg,[0.         0.         0.07288659],[0.         0.         0.09555879],[0.        0.        0.1213132],[0.         0.         0.14974821]
canadaojp_2016_11_20_213000.jpg,[0.         0.         0.07265709],[0.         0.         0.09568317],[0.         0.         0.12145243],[0.         0.         0.14843929]
canadaojp_2016_11_20_215959.jpg,[0.         0.         0.07585544],[0.         0.         0.10028857],[0.         0.         0.12344341],[0.         0.         0.14812213]
canadaojp_2016_11_20_223000.jpg,[0.         0.         0.07614379],[0.         0.         0.09999193],[0.        0.        0.1255044],[0.         0.         0.15159788]
canadaojp_2016_11_20_225959.jpg,[0.         0.         0.07543088],[0.         0.         0.10002237],[0.         0.         0.12519372],[0.         0.         0.15286988]
canadaojp_2016_11_20_233000.jpg,[0.         0.         0.07522784],[0.         0.         0.09942234],[0.         0.         0.12313725],[0.         0.         0.14829339]
canadaojp_2016_11_20_235959.jpg,[0.         0.         0.07536845],[0.         0.         0.09947818],[0.        0.        0.1231902],[0.         0.         0.14858805]
canadaojp_2016_11_21_002959.jpg,[0.        0.        0.0751482],[0.         0.         0.10109533],[0.         0.         0.12765382],[0.         0.         0.15280824]
canadaojp_2016_11_21_005959.jpg,[0.         0.         0.07568385],[0.         0.         0.10004172],[0.         0.         0.12245989],[0.        0.        0.1505279]
canadaojp_2016_11_21_012959.jpg,[0.        0.        0.0735706],[0.         0.         0.09562594],[0.         0.         0.12173491],[0.         0.         0.15141988]
canadaojp_2016_11_21_015959.jpg,[0.         0.         0.07343329],[0.         0.         0.09721809],[0.         0.         0.12524777],[0.         0.         0.15454638]
canadaojp_2016_11_21_022959.jpg,[0.         0.         0.07540047],[0.        0.        0.1008687],[0.         0.         0.12316123],[0.         0.         0.15026663]
canadaojp_2016_11_21_030000.jpg,[0.         0.         0.07591616],[0.         0.         0.09942751],[0.         0.         0.12538297],[0.         0.         0.15448802]
canadaojp_2016_11_21_032959.jpg,[0.         0.         0.07588694],[0.         0.         0.10091691],[0.         0.         0.12855495],[0.         0.         0.15703233]
canadaojp_2016_11_21_040000.jpg,[0.         0.         0.07370659],[0.         0.         0.09582268],[0.         0.         0.12295425],[0.         0.         0.15383244]
canadaojp_2016_11_21_042959.jpg,[0.         0.         0.07331065],[0.         0.         0.09747107],[0.         0.         0.12694213],[0.         0.         0.15713683]
canadaojp_2016_11_21_050000.jpg,[0.         0.         0.07754067],[0.         0.         0.10593626],[0.         0.         0.13323405],[0.         0.         0.16146743]
canadaojp_2016_11_21_052959.jpg,[0.         0.         0.07562654],[0.         0.         0.10164476],[0.         0.         0.13070519],[0.         0.         0.16145658]
canadaojp_2016_11_21_060000.jpg,[0.         0.         0.07384359],[0.         0.         0.09763072],[0.         0.         0.12481463],[0.         0.         0.15341541]
canadaojp_2016_11_21_062959.jpg,[0.         0.         0.07786932],[0.         0.         0.10548128],[0.        0.        0.1335262],[0.        0.        0.1599788]
canadaojp_2016_11_21_065959.jpg,[0.         0.         0.07759787],[0.         0.         0.10864052],[0.        0.        0.1368754],[0.         0.         0.16530006]
canadaojp_2016_11_21_072959.jpg,[0.         0.         0.09075881],[0.         0.         0.12388277],[0.         0.         0.15527635],[0.         0.         0.19281399]
canadaojp_2016_11_21_075959.jpg,[0.         0.         0.29478085],[0.         0.         0.36773728],[0.         0.         0.43985935],[0.         0.         0.54273384]
canadaojp_2016_11_21_082959.jpg,[0.03596096 0.18450798 0.21254195],[0.071401   0.06732843 0.34143377],[0.07726597 0.06770851 0.50403989],[0.06832755 0.15307009 0.7811463 ]
canadaojp_2016_11_21_085959.jpg,[0.04778052 0.1542705  0.16106005],[0.14386709 0.03058213 0.32770073],[0.10971524 0.04375962 0.50134656],[0.08042083 0.11134938 0.7837535 ]
canadaojp_2016_11_21_093000.jpg,[0.06524019 0.40133019 0.18338737],[0.08298755 0.15811919 0.31643599],[0.08135135 0.11460786 0.49454657],[0.09227872 0.05881919 0.70805229]
canadaojp_2016_11_21_095959.jpg,[0.04470414 0.18693436 0.15973745],[0.13948413 0.03319109 0.29190311],[0.44764518 0.02572971 0.45724199],[0.12923077 0.02128078 0.66177012]
canadaojp_2016_11_21_103000.jpg,[0.99724518 0.01105124 0.16578091],[0.47787611 0.02841516 0.33902387],[0.23065903 0.0108628  0.50196078],[0.06406428 0.0966319  0.77971713]
canadaojp_2016_11_21_105959.jpg,[0.03971963 0.09824024 0.18175497],[0.45707071 0.02206472 0.34704722],[0.3135915  0.01067789 0.54468733],[0.52546296 0.07227635 0.79061625]
canadaojp_2016_11_21_113000.jpg,[0.5468022  0.23440758 0.21099799],[0.5387661  0.19999399 0.34870504],[0.5354526  0.11853129 0.49660595],[0.55045045 0.01757553 0.70561421]
canadaojp_2016_11_21_115959.jpg,[0.56144743 0.14335117 0.19770382],[0.53605072 0.13160153 0.33762195],[0.50960096 0.04604418 0.50600818],[0.04316239 0.03710222 0.80041881]
canadaojp_2016_11_21_123000.jpg,[0.55150646 0.19237138 0.21398535],[0.53386362 0.14825164 0.36508962],[0.51074794 0.05413937 0.56161698],[0.04740061 0.0194244  0.85459737]
canadaojp_2016_11_21_125959.jpg,[0.53300533 0.24319474 0.19421932],[0.5320552  0.16925663 0.35602504],[0.51010423 0.06824616 0.53597106],[0.31026786 0.00765184 0.84411765]
canadaojp_2016_11_21_132959.jpg,[0.53522529 0.27065541 0.22364243],[0.52826818 0.19215508 0.36266271],[0.51674239 0.08235636 0.53902521],[0.42573402 0.0073836  0.84715605]
canadaojp_2016_11_21_135959.jpg,[0.54538462 0.2285169  0.20281131],[0.53842431 0.16928269 0.33806359],[0.53118812 0.05242668 0.51393891],[0.05945419 0.01442794 0.81541108]
canadaojp_2016_11_21_142959.jpg,[0.54393116 0.24053497 0.20258722],[0.53248422 0.17052956 0.34915931],[0.49709865 0.03095252 0.55043665],[0.06053068 0.01903049 0.80426423]
canadaojp_2016_11_21_145959.jpg,[0.54185547 0.25796727 0.20364593],[0.53752258 0.19758625 0.3387451 ],[0.5206441  0.05734988 0.51754902],[0.05432596 0.01916625 0.80071021]
canadaojp_2016_11_21_152959.jpg,[0.54916421 0.24950058 0.22334155],[0.54345246 0.19865592 0.3758344 ],[0.50737463 0.03754509 0.5697904 ],[0.0846519  0.02745439 0.83587509]
canadaojp_2016_11_21_160000.jpg,[0.55381093 0.2744042  0.20156049],[0.54358724 0.21965618 0.33473609],[0.54573171 0.08126126 0.48098798],[0.05485564 0.02267047 0.74723223]
canadaojp_2016_11_21_162959.jpg,[0.55805645 0.11172315 0.1866041 ],[0.54921242 0.10914023 0.32241446],[0.170194   0.01130992 0.49646465],[0.06044632 0.08297612 0.82252204]
canadaojp_2016_11_21_170000.jpg,[0.06375903 0.10764038 0.19247579],[0.08385417 0.05068584 0.29829435],[0.05918946 0.14068105 0.51313859],[0.06235283 0.15614383 0.83851276]
canadaojp_2016_11_21_172959.jpg,[0.         0.         0.30688603],[0.         0.         0.37902068],[0.         0.         0.47191758],[0.         0.         0.63921569]
canadaojp_2016_11_21_180000.jpg,[0.         0.         0.07529688],[0.         0.         0.10178584],[0.         0.         0.12996458],[0.         0.         0.15714795]
canadaojp_2016_11_21_182959.jpg,[0.         0.         0.07271242],[0.         0.         0.09550173],[0.         0.         0.12177659],[0.         0.         0.14898226]
canadaojp_2016_11_21_190000.jpg,[0.         0.         0.07374139],[0.         0.         0.09684436],[0.        0.        0.1254173],[0.         0.         0.15237156]
canadaojp_2016_11_21_192959.jpg,[0.         0.         0.07108674],[0.         0.         0.09189231],[0.         0.         0.11725768],[0.         0.         0.14605286]
canadaojp_2016_11_21_195959.jpg,[0.         0.         0.07520616],[0.         0.         0.10210034],[0.        0.        0.1290987],[0.         0.         0.15561275]
canadaojp_2016_11_21_202959.jpg,[0.         0.         0.07391068],[0.         0.         0.09769156],[0.         0.         0.12541145],[0.         0.         0.15252952]
canadaojp_2016_11_21_213000.jpg,[0.         0.         0.07368271],[0.        0.        0.0963811],[0.         0.         0.12550435],[0.         0.         0.15233987]
canadaojp_2016_11_21_220000.jpg,[0.         0.         0.07275314],[0.         0.         0.09605481],[0.         0.         0.12042232],[0.         0.         0.14879423]
canadaojp_2016_11_21_222959.jpg,[0.         0.         0.07347098],[0.        0.        0.0947487],[0.         0.         0.12202172],[0.         0.         0.15015813]
canadaojp_2016_11_21_230000.jpg,[0.         0.         0.07578858],[0.         0.         0.10056679],[0.         0.         0.12328861],[0.         0.         0.14854266]
canadaojp_2016_11_21_232959.jpg,[0.         0.         0.07272612],[0.         0.         0.09544472],[0.         0.         0.12210119],[0.         0.         0.14889173]
canadaojp_2016_11_22_000000.jpg,[0.         0.         0.07479889],[0.         0.         0.10100008],[0.         0.         0.12287003],[0.         0.         0.14894596]
canadaojp_2016_11_22_002959.jpg,[0.         0.         0.07342937],[0.         0.         0.09682636],[0.         0.         0.12563544],[0.         0.         0.15186959]
canadaojp_2016_11_22_005959.jpg,[0.         0.         0.07758132],[0.         0.         0.10379578],[0.         0.         0.12717087],[0.         0.         0.15148199]
canadaojp_2016_11_22_012959.jpg,[0.        0.        0.0730471],[0.         0.         0.09789916],[0.         0.         0.12498527],[0.         0.         0.15201378]
canadaojp_2016_11_22_015959.jpg,[0.         0.         0.07328342],[0.         0.         0.09728912],[0.         0.         0.12520027],[0.         0.         0.15153403]
canadaojp_2016_11_22_022959.jpg,[0.         0.         0.07276281],[0.         0.         0.09547325],[0.         0.         0.12172722],[0.         0.         0.14909134]
canadaojp_2016_11_22_025959.jpg,[0.         0.         0.07323166],[0.         0.         0.09567719],[0.         0.         0.12048332],[0.        0.        0.1492549]
canadaojp_2016_11_22_032959.jpg,[0.         0.         0.07546338],[0.         0.         0.10182607],[0.         0.         0.12674942],[0.         0.         0.15197618]
canadaojp_2016_11_22_035959.jpg,[0.         0.         0.07313994],[0.         0.         0.09510182],[0.         0.         0.12195436],[0.         0.         0.14875179]
canadaojp_2016_11_22_043000.jpg,[0.         0.         0.07114334],[0.         0.         0.09044362],[0.         0.         0.11748962],[0.         0.         0.14622121]
canadaojp_2016_11_22_045959.jpg,[0.         0.         0.07538126],[0.         0.         0.09926367],[0.         0.         0.12345367],[0.        0.        0.1492983]
canadaojp_2016_11_22_053000.jpg,[0.         0.         0.07303745],[0.         0.         0.09760349],[0.         0.         0.12508072],[0.         0.         0.15344098]
canadaojp_2016_11_22_055959.jpg,[0.         0.         0.07456262],[0.         0.         0.10013175],[0.         0.         0.12433965],[0.         0.         0.15296003]
canadaojp_2016_11_22_063000.jpg,[0.         0.         0.07497186],[0.         0.         0.10010807],[0.         0.         0.12491924],[0.         0.         0.15166794]
canadaojp_2016_11_22_065959.jpg,[0.         0.         0.07309547],[0.         0.         0.09515571],[0.        0.        0.1212543],[0.         0.         0.14952237]
canadaojp_2016_11_22_072959.jpg,[0.         0.         0.07542735],[0.         0.         0.10203081],[0.         0.         0.12903378],[0.         0.         0.15567888]
canadaojp_2016_11_22_075959.jpg,[0.         0.         0.12997704],[0.         0.         0.17947819],[0.         0.         0.22539439],[0.         0.         0.29846213]
canadaojp_2016_11_22_082959.jpg,[0.         0.         0.28688453],[0.         0.         0.41560862],[0.         0.         0.53308566],[0.         0.         0.72234695]
canadaojp_2016_11_22_085959.jpg,[0.68642746 0.04905112 0.19338513],[0.53495715 0.02159303 0.36770346],[0.36151961 0.00965018 0.53656958],[0.07479675 0.04236663 0.80992348]
canadaojp_2016_11_22_092959.jpg,[0.56860754 0.11671276 0.19538367],[0.53303371 0.06476684 0.37215903],[0.49588256 0.02992703 0.56742362],[0.13683128 0.00867307 0.8668523 ]
canadaojp_2016_11_22_095959.jpg,[0.58486366 0.09058601 0.19644979],[0.52473118 0.0634837  0.38408899],[0.49443016 0.02343303 0.58648649],[0.16107724 0.00911314 0.85542484]
canadaojp_2016_11_22_102959.jpg,[0.55628003 0.09986292 0.18637031],[0.51350427 0.07030827 0.35777864],[0.46420083 0.03289069 0.55052046],[0.13469602 0.01042657 0.81920494]
canadaojp_2016_11_22_110000.jpg,[0.55684693 0.12389068 0.22094533],[0.53249804 0.07210615 0.39573208],[0.4988604  0.03928284 0.57254902],[0.3874092  0.01338259 0.84631839]
canadaojp_2016_11_22_112959.jpg,[0.55122324 0.12991657 0.14955437],[0.52586785 0.08835441 0.3007747 ],[0.49093072 0.03990318 0.49402972],[0.38030303 0.01192627 0.74321784]
canadaojp_2016_11_22_120000.jpg,[0.56592108 0.13666865 0.17768945],[0.51901686 0.09576003 0.33968254],[0.48775975 0.04325822 0.52294021],[0.27709191 0.00736565 0.78409982]
canadaojp_2016_11_22_122959.jpg,[0.55755779 0.1499316  0.19239374],[0.52994276 0.0911554  0.36902738],[0.50946143 0.04130145 0.56623775],[0.34351554 0.00909277 0.85432746]
canadaojp_2016_11_22_130000.jpg,[0.54417188 0.14064403 0.19068627],[0.52707211 0.09040295 0.34783345],[0.50702207 0.04019632 0.53773813],[0.39160554 0.01211385 0.82238461]
canadaojp_2016_11_22_132959.jpg,[0.54835063 0.16861795 0.18443783],[0.52753794 0.0885614  0.33479956],[0.50060606 0.04420511 0.51360165],[0.30784314 0.00853614 0.7461721 ]
canadaojp_2016_11_22_135959.jpg,[0.55062823 0.17450666 0.20270028],[0.54149912 0.10400515 0.37165232],[0.49873658 0.05646916 0.57556719],[0.45934959 0.01307027 0.84514294]
canadaojp_2016_11_22_142959.jpg,[0.54856552 0.19612331 0.18275817],[0.53383652 0.11740027 0.3305715 ],[0.5121176  0.06093398 0.5022891 ],[0.51152074 0.00721577 0.75116773]
canadaojp_2016_11_22_145959.jpg,[0.54607428 0.13048279 0.18529128],[0.51986032 0.07671958 0.35061641],[0.49137255 0.03484035 0.54053395],[0.24599359 0.00727909 0.77818627]
canadaojp_2016_11_22_152959.jpg,[0.55103698 0.15758077 0.20059238],[0.5308642  0.09260327 0.38001153],[0.50281294 0.03665326 0.58628584],[0.15328467 0.00802883 0.85789341]
canadaojp_2016_11_22_155959.jpg,[0.55645289 0.16401745 0.18235294],[0.53367722 0.09078871 0.34890692],[0.52279381 0.02687211 0.5512313 ],[0.34471545 0.00595342 0.81839572]
canadaojp_2016_11_22_162959.jpg,[0.54668713 0.15234421 0.21028951],[0.5419426  0.08655279 0.38221054],[0.5189157  0.04155989 0.59319233],[0.42779587 0.00987869 0.84048682]
canadaojp_2016_11_22_165959.jpg,[0.72697201 0.03531759 0.21775273],[0.56713615 0.0237355  0.37477918],[0.0715658  0.02282219 0.56250462],[0.07257025 0.04242961 0.84755945]
canadaojp_2016_11_22_173000.jpg,[0.         0.         0.28225064],[0.         0.         0.35761203],[0.         0.         0.43754825],[0.         0.         0.54745792]
canadaojp_2016_11_22_175959.jpg,[0.         0.         0.07723426],[0.         0.         0.10613434],[0.         0.         0.13388776],[0.         0.         0.16060606]
canadaojp_2016_11_22_183000.jpg,[0.         0.         0.07300583],[0.         0.         0.09584249],[0.         0.         0.12130815],[0.         0.         0.15072709]
canadaojp_2016_11_22_185959.jpg,[0.         0.         0.07570071],[0.         0.         0.09965791],[0.         0.         0.12290513],[0.         0.         0.14847495]
canadaojp_2016_11_22_193000.jpg,[0.         0.         0.07542484],[0.         0.         0.10168785],[0.         0.         0.12941176],[0.         0.         0.15525114]
canadaojp_2016_11_22_195959.jpg,[0.         0.         0.07372814],[0.         0.         0.09555053],[0.         0.         0.12089141],[0.         0.         0.14831574]
canadaojp_2016_11_22_202959.jpg,[0.         0.         0.07305787],[0.         0.         0.09603283],[0.         0.         0.12119443],[0.         0.         0.14772611]
canadaojp_2016_11_22_205959.jpg,[0.         0.         0.07238966],[0.         0.         0.09580502],[0.         0.         0.12047117],[0.         0.         0.14947514]
canadaojp_2016_11_22_212959.jpg,[0.       0.       0.072734],[0.         0.         0.09508668],[0.        0.        0.1207372],[0.         0.         0.14920248]
canadaojp_2016_11_22_215959.jpg,[0.         0.         0.07509549],[0.        0.        0.0992876],[0.         0.         0.12559743],[0.         0.         0.15115379]
canadaojp_2016_11_22_222959.jpg,[0.         0.         0.07568134],[0.         0.         0.09947428],[0.         0.         0.12485294],[0.         0.         0.15275219]
canadaojp_2016_11_22_230000.jpg,[0.        0.        0.0750087],[0.        0.        0.0991074],[0.         0.         0.12368591],[0.        0.        0.1481313]
canadaojp_2016_11_22_232959.jpg,[0.         0.         0.07515557],[0.         0.         0.10190761],[0.         0.         0.12751793],[0.         0.         0.15142925]
canadaojp_2016_11_23_000000.jpg,[0.         0.         0.07474277],[0.         0.         0.10011718],[0.         0.         0.12439923],[0.         0.         0.15074074]
canadaojp_2016_11_23_002959.jpg,[0.         0.         0.07539838],[0.         0.         0.10011534],[0.         0.         0.12573434],[0.         0.         0.15235519]
canadaojp_2016_11_23_010000.jpg,[0.         0.         0.07338733],[0.         0.         0.09566349],[0.         0.         0.12138901],[0.         0.         0.14974714]
canadaojp_2016_11_23_012959.jpg,[0.         0.         0.07245304],[0.         0.         0.09832417],[0.         0.         0.12539608],[0.         0.         0.15253782]
canadaojp_2016_11_23_020000.jpg,[0.        0.        0.0729514],[0.         0.         0.09550528],[0.         0.         0.11914814],[0.         0.         0.14688375]
canadaojp_2016_11_23_022959.jpg,[0.         0.         0.07270091],[0.         0.         0.09789098],[0.         0.         0.12531194],[0.         0.         0.15231973]
canadaojp_2016_11_23_025959.jpg,[0.         0.         0.07301198],[0.         0.         0.09758293],[0.         0.         0.12530196],[0.         0.         0.15239651]
canadaojp_2016_11_23_032959.jpg,[0.         0.         0.07318885],[0.         0.         0.09540927],[0.         0.         0.12108223],[0.      0.      0.15011]
canadaojp_2016_11_23_035959.jpg,[0.         0.         0.07250372],[0.         0.         0.09603968],[0.        0.        0.1212303],[0.         0.         0.14877062]
canadaojp_2016_11_23_042959.jpg,[0.         0.         0.07573791],[0.         0.         0.10167967],[0.         0.         0.12905133],[0.         0.         0.15569561]
canadaojp_2016_11_23_045959.jpg,[0.         0.         0.07309753],[0.         0.         0.09554103],[0.         0.         0.12115321],[0.         0.         0.14861245]
canadaojp_2016_11_23_053000.jpg,[0.         0.         0.07310546],[0.         0.         0.09740847],[0.         0.         0.12610477],[0.         0.         0.15066667]
canadaojp_2016_11_23_055959.jpg,[0.         0.         0.07323013],[0.         0.         0.09729442],[0.         0.         0.12540401],[0.         0.         0.15355925]
canadaojp_2016_11_23_063000.jpg,[0.         0.         0.07546841],[0.         0.         0.10032286],[0.         0.         0.12258789],[0.         0.         0.15090866]
canadaojp_2016_11_23_065959.jpg,[0.         0.         0.07344953],[0.         0.         0.09530246],[0.         0.         0.12094571],[0.         0.         0.15020687]
canadaojp_2016_11_23_073000.jpg,[0.         0.         0.07518594],[0.        0.        0.0994376],[0.         0.         0.12599179],[0.         0.         0.15193046]
canadaojp_2016_11_23_075959.jpg,[0.         0.         0.13395526],[0.         0.         0.18467111],[0.        0.        0.2358396],[0.         0.         0.31624927]
canadaojp_2016_11_23_083000.jpg,[0.        0.        0.2513346],[0.         0.         0.40404515],[0.         0.         0.53966263],[0.         0.         0.75597332]
canadaojp_2016_11_23_085959.jpg,[0.56425793 0.14630943 0.18545853],[0.54648286 0.06067821 0.33394574],[0.40721196 0.01714001 0.53859457],[0.12037037 0.02384256 0.81805986]
canadaojp_2016_11_23_092959.jpg,[0.56149444 0.19055556 0.17501215],[0.54383631 0.09456545 0.33778911],[0.51908957 0.03199737 0.53160984],[0.20920502 0.00767773 0.77754465]
canadaojp_2016_11_23_095959.jpg,[0.57650273 0.15850037 0.17262591],[0.53476082 0.11527302 0.3192229 ],[0.49365942 0.03746539 0.52335891],[0.23497268 0.00481794 0.80952685]
canadaojp_2016_11_23_102959.jpg,[0.56750524 0.15903181 0.17714387],[0.541104   0.10254728 0.33523914],[0.51155268 0.04244302 0.52895529],[0.31509434 0.00820535 0.80158848]
canadaojp_2016_11_23_105959.jpg,[0.54776921 0.15758379 0.1935246 ],[0.52872365 0.10306915 0.35209634],[0.50624789 0.03790759 0.5431164 ],[0.22590361 0.00594449 0.81723734]
canadaojp_2016_11_23_112959.jpg,[0.56098328 0.189249   0.17663451],[0.54744938 0.10483441 0.31861045],[0.49161923 0.04122663 0.53614344],[0.18707483 0.00317975 0.77476119]
canadaojp_2016_11_23_120000.jpg,[0.55068162 0.17548327 0.18926498],[0.52898763 0.11892099 0.3428929 ],[0.49222884 0.04218103 0.55125721],[0.19946809 0.00626917 0.82237762]
canadaojp_2016_11_23_122959.jpg,[0.55671009 0.17133443 0.18969706],[0.53841237 0.09854654 0.35225127],[0.51648681 0.02482586 0.58551634],[0.05855856 0.00776224 0.81866323]
canadaojp_2016_11_23_130000.jpg,[0.54971791 0.174889   0.19154264],[0.53135452 0.10683977 0.37098039],[0.50449811 0.02983683 0.59313725],[0.25209644 0.00897266 0.88525041]
canadaojp_2016_11_23_132959.jpg,[0.55205783 0.20275158 0.18808857],[0.53343286 0.11893846 0.33929236],[0.50645646 0.03971093 0.5373318 ],[0.13762102 0.00773875 0.84809368]
canadaojp_2016_11_23_140000.jpg,[0.55413841 0.17699166 0.19061002],[0.52427822 0.09701692 0.34803589],[0.50107066 0.03461824 0.55106209],[0.33502252 0.00911948 0.83193643]
canadaojp_2016_11_23_142959.jpg,[0.5480078  0.19115482 0.18918226],[0.53205722 0.10400745 0.35813927],[0.50119581 0.04874956 0.57130011],[0.30987055 0.00626978 0.85898039]
canadaojp_2016_11_23_150000.jpg,[0.55831469 0.15531619 0.18381555],[0.5325285  0.10509939 0.35760817],[0.4952499  0.02729117 0.57691932],[0.10394265 0.01612456 0.87666819]
canadaojp_2016_11_23_152959.jpg,[0.55570998 0.16151299 0.18486358],[0.54306488 0.10308565 0.34249156],[0.49561404 0.0259032  0.53338527],[0.03487179 0.01141312 0.79764706]
canadaojp_2016_11_23_155959.jpg,[0.54269324 0.18273305 0.18863494],[0.54416608 0.09817439 0.33591668],[0.52541436 0.03262084 0.54127402],[0.18957346 0.00688081 0.81253312]
canadaojp_2016_11_23_162959.jpg,[0.58559352 0.17929771 0.19105882],[0.55384232 0.1192985  0.33069927],[0.51199338 0.04963258 0.51916027],[0.23130841 0.00653435 0.80774448]
canadaojp_2016_11_23_165959.jpg,[0.04073482 0.03634464 0.18973342],[0.09862494 0.0249849  0.31436233],[0.0880898  0.07166523 0.5182194 ],[0.06676159 0.09613981 0.79578794]
canadaojp_2016_11_23_172959.jpg,[0.         0.         0.20928526],[0.         0.         0.27133424],[0.         0.         0.34437973],[0.         0.         0.47680729]
canadaojp_2016_11_23_175959.jpg,[0.         0.         0.07712418],[0.         0.         0.10568697],[0.         0.         0.13153595],[0.         0.         0.15605214]
canadaojp_2016_11_23_183000.jpg,[0.         0.         0.07327366],[0.         0.         0.09650469],[0.         0.         0.12123922],[0.         0.         0.14940999]
canadaojp_2016_11_23_185959.jpg,[0.        0.        0.0754467],[0.         0.         0.10251693],[0.         0.         0.12941176],[0.         0.         0.15644258]
canadaojp_2016_11_23_193000.jpg,[0.         0.         0.07357398],[0.         0.         0.09752152],[0.        0.        0.1254272],[0.         0.         0.15236573]
canadaojp_2016_11_23_195959.jpg,[0.         0.         0.07558038],[0.         0.         0.10007971],[0.         0.         0.12483412],[0.         0.         0.15238095]
canadaojp_2016_11_23_203000.jpg,[0.         0.         0.07332229],[0.         0.         0.09705882],[0.        0.        0.1245594],[0.         0.         0.15289636]
canadaojp_2016_11_23_205959.jpg,[0.         0.         0.07487631],[0.         0.         0.10182785],[0.         0.         0.12771912],[0.         0.         0.15218301]
canadaojp_2016_11_23_213000.jpg,[0.         0.         0.07597169],[0.         0.         0.10222938],[0.         0.         0.12756632],[0.         0.         0.14991446]
canadaojp_2016_11_23_215959.jpg,[0.         0.         0.07273109],[0.         0.         0.09644608],[0.         0.         0.12112332],[0.         0.         0.14834206]
canadaojp_2016_11_23_222959.jpg,[0.         0.         0.07258159],[0.         0.         0.09747126],[0.        0.        0.1230705],[0.        0.        0.1482984]
canadaojp_2016_11_23_225959.jpg,[0.         0.         0.07325032],[0.         0.         0.09592989],[0.         0.         0.12188935],[0.         0.         0.14901961]
canadaojp_2016_11_23_232959.jpg,[0.         0.         0.07593152],[0.         0.         0.10005512],[0.         0.         0.12547425],[0.         0.         0.15273834]
canadaojp_2016_11_23_235959.jpg,[0.       0.       0.073553],[0.         0.         0.09803922],[0.         0.         0.12568149],[0.        0.        0.1524896]
canadaojp_2016_11_24_002959.jpg,[0.         0.         0.07276688],[0.         0.         0.09706212],[0.         0.         0.12533218],[0.        0.        0.1527451]
canadaojp_2016_11_24_010000.jpg,[0.         0.         0.07322985],[0.        0.        0.0973339],[0.       0.       0.125971],[0.         0.         0.15241981]
canadaojp_2016_11_24_012959.jpg,[0.         0.         0.07330983],[0.         0.         0.09553332],[0.        0.        0.1195999],[0.         0.         0.14640523]
canadaojp_2016_11_24_020000.jpg,[0.         0.         0.07515717],[0.         0.         0.10027778],[0.         0.         0.12333153],[0.         0.         0.14972791]
canadaojp_2016_11_24_022959.jpg,[0.         0.         0.07328918],[0.         0.         0.09589284],[0.         0.         0.11926978],[0.         0.         0.14483426]
canadaojp_2016_11_24_030000.jpg,[0.         0.         0.07316045],[0.         0.         0.09729031],[0.         0.         0.12491952],[0.         0.         0.15348782]
canadaojp_2016_11_24_032959.jpg,[0.         0.         0.07326944],[0.        0.        0.0957672],[0.         0.         0.12080306],[0.         0.         0.14842285]
canadaojp_2016_11_24_040000.jpg,[0.         0.         0.07478026],[0.       0.       0.099766],[0.        0.        0.1254592],[0.         0.         0.15135747]
canadaojp_2016_11_24_042959.jpg,[0.         0.         0.07057315],[0.         0.         0.09109539],[0.         0.         0.11729425],[0.         0.         0.14573397]
canadaojp_2016_11_24_045959.jpg,[0.         0.         0.07272848],[0.         0.         0.09824707],[0.         0.         0.12466063],[0.         0.         0.15223917]
canadaojp_2016_11_24_052959.jpg,[0.         0.         0.07494007],[0.        0.        0.0996277],[0.         0.         0.12538083],[0.         0.         0.15139693]
canadaojp_2016_11_24_055959.jpg,[0.         0.         0.07321119],[0.         0.         0.09559684],[0.         0.         0.12164582],[0.         0.         0.14857774]
canadaojp_2016_11_24_062959.jpg,[0.         0.         0.07362567],[0.         0.         0.09545421],[0.        0.        0.1223267],[0.         0.         0.14866687]
canadaojp_2016_11_24_065959.jpg,[0.         0.         0.07317647],[0.         0.         0.09562141],[0.         0.         0.12170082],[0.         0.         0.15068686]
canadaojp_2016_11_24_073000.jpg,[0.         0.         0.07448733],[0.         0.         0.09960147],[0.         0.         0.12366495],[0.         0.         0.14847726]
canadaojp_2016_11_24_075959.jpg,[0.         0.         0.11793818],[0.         0.         0.16163843],[0.         0.         0.20943256],[0.        0.        0.2797549]
canadaojp_2016_11_24_083000.jpg,[0.55387648 0.04471736 0.28890587],[0.71072797 0.00568516 0.37390508],[0.02218152 0.04819348 0.55076973],[0.01503759 0.06243154 0.78321078]
canadaojp_2016_11_24_085959.jpg,[0.54890434 0.20246078 0.24019004],[0.5470634  0.0931623  0.38106877],[0.47258772 0.0179754  0.56685101],[0.04015296 0.02228662 0.82167367]
canadaojp_2016_11_24_093000.jpg,[0.54501965 0.24750507 0.21871994],[0.5382934  0.14031425 0.35979119],[0.50703125 0.0332433  0.55513264],[0.18535826 0.00760889 0.8355615 ]
